Dependents,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.7025509346501453,1.052613874097023,-0.12656776816830648
0.2534695683198878,0.2732312961117544,1.0,0,0,0,1,0,0,0,0.14557130560148995,-1.1077829767083145,-0.9367087503711017
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.538829609417411,-1.1077829767083145,0.06473873732769238
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.5614020275629763,-0.37438356671660344,-0.7927119559243119
-0.7378063230712658,-2.5228356340985316,1.0,1,1,0,1,0,0,1,-0.6731610226809561,-1.1077829767083145,-1.5399692207850493
0.2534695683198878,0.2732312961117544,1.0,1,0,0,0,1,1,0,1.1185411480799734,-1.1077829767083145,0.30828978440519506
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,0,0,0.6798989631896079,-1.1077829767083145,-0.41322944521526506
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,1.7403752066858358,-1.1077829767083145,2.325116383976776
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.849500621775329,0.8955485457333061,0.21150042340687933
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.17336036283282602,-1.1077829767083145,-0.5117562072339227
-0.7378063230712658,-1.5908133240284363,1.0,1,0,1,0,0,1,0,1.3554790097432299,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-1.2067948206197483,0.8350452530613673,-1.905067770582251
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.9913806246839025,0.7065579993504528,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,1,0,1,1.4114370530128528,-1.1077829767083145,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,1,1,0,0,0.8260207495266875,-1.1077829767083145,0.13943966449561124
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.2110419576869382,1.094834010035269,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.9827028043458277,0.8325233115839226,0.6778110824203202
2.236021351102195,0.2732312961117544,1.0,1,1,0,1,0,1,0,0.17921908176119766,0.8541214106649015,0.2811012847214943
0.2534695683198878,0.2732312961117544,1.0,1,1,0,0,0,1,0,3.4079194045546424,-1.1077829767083145,0.3351205302800961
-0.7378063230712658,-0.6587910139583409,0.0,1,1,1,0,0,0,0,0.8669638591990013,1.2234232048186175,0.6206894966924292
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,1,0,0,-0.295519668847419,0.7253497052814321,0.018568298456255856
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,0,0,0.16098657961750007,-1.1077829767083145,-0.3192447336033025
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,-0.2631895510194618,0.7585204218171687,-1.714358106087577
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,0,0,0,-0.3529579484848483,0.8145975499093313,0.30828978440519506
0.2534695683198878,0.2732312961117544,0.0,0,1,0,1,1,1,0,-0.6437572490937546,0.7879109999121221,0.7874669238609233
1.2447454597110414,0.2732312961117544,0.0,0,1,1,1,0,0,0,-0.9255216950681819,0.7347708986167214,-0.06078440959636888
1.2447454597110414,-0.6587910139583409,0.0,1,1,1,1,0,0,1,-1.1812408829916803,0.7731025165630064,-1.5399692207850493
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,0,-0.09354783865863821,0.8180454878511,0.2947408490651512
-0.7378063230712658,-2.5228356340985316,0.0,1,1,1,0,0,0,0,-0.8128427258022758,0.9090854673430476,-0.724355590996497
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,1,1,0,0.8135898192384384,-1.1077829767083145,-0.8634395292591737
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.12891614149755654,-1.1077829767083145,-0.594155590493605
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.039293771753878416,-1.1077829767083145,-0.17733654659761747
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,1,-0.1908312871828069,0.9196473222220657,0.5973851599921436
1.2447454597110414,0.2732312961117544,1.0,1,1,0,0,0,0,0,0.058292070374151836,-1.1077829767083145,0.10988686799186656
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,1,0,1.0654752751269552,-1.1077829767083145,0.43904657575501027
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,1,1,0,-1.0852686628946115,1.039245825078907,0.43904657575501027
2.236021351102195,-2.5228356340985316,1.0,1,1,1,0,0,0,1,0.9507637540948521,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.511743429101722,0.8782135862567292,0.3484046636891828
0.2534695683198878,0.2732312961117544,1.0,1,0,0,1,0,1,0,0.33104900180460384,-1.1077829767083145,0.04946445417398542
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,1,0,-0.01017592587738517,-1.1077829767083145,-0.5525397120498465
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,0.5557271417764572,-1.1077829767083145,0.16857026372749884
2.236021351102195,-2.5228356340985316,0.0,0,1,1,1,0,0,1,-0.547126125823499,0.8075604024681965,-1.2304204768512392
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,2.143079574369876,-1.1077829767083145,-0.3192447336033025
1.2447454597110414,0.2732312961117544,1.0,1,0,1,1,0,1,0,-4.638648571776142,0.9524389239219895,-0.5525397120498465
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,1,0.050792244597995605,0.9075106501027669,-0.3192447336033025
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,1,1,0,-0.3026966371955504,0.8650246695898871,0.46422105929097324
0.2534695683198878,-2.5228356340985316,0.0,0,1,1,1,0,0,0,-0.7101323761648336,0.7807849873754168,-0.26486531719390427
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.17393714277671957,-1.1077829767083145,-0.5117562072339227
-0.7378063230712658,0.2732312961117544,0.0,1,0,0,0,1,0,1,-0.8022602746159628,-1.1077829767083145,-0.6582165845181062
1.2447454597110414,0.2732312961117544,1.0,1,1,0,0,0,0,0,0.42974608511754786,1.0727043208664,0.46422105929097324
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,1,0,0,2.1274792220435765,0.679759513511132,0.30828978440519506
1.2447454597110414,-0.6587910139583409,1.0,1,1,1,0,0,1,0,0.7269126516908189,0.8205646954732526,1.175191511934786
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,0,1,0,-0.5865703791408083,0.8379567208969593,0.04946445417398542
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,1,1,0,2.1407541519174558,0.8854255133502299,-0.8160162926245993
1.2447454597110414,0.2732312961117544,1.0,0,1,1,0,0,0,1,-0.547126125823499,0.7979225625791775,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,1,0,0,0,0.05686632427955567,-1.1077829767083145,0.3616028150499546
2.236021351102195,0.2732312961117544,1.0,1,1,1,1,0,0,0,-0.4711241439362394,-1.1077829767083145,-0.26486531719390427
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-1.0852686628946115,0.972275498136578,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,1.4723364883389725,-1.1077829767083145,1.2101985050505752
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,1.0652891130200353,-1.1077829767083145,1.3117518022683154
0.2534695683198878,0.2732312961117544,1.0,1,1,1,1,0,0,0,-1.1812408829916803,0.9059261693704034,0.03407489232129134
1.2447454597110414,0.2732312961117544,0.0,0,1,0,0,0,0,0,-0.259687138520341,-1.1077829767083145,-0.9617287853353964
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,0,0,1,2.2885666835857887,-1.1077829767083145,2.7538446847528646
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,1,1,0,0.13780585237723655,0.8655207633699971,0.43904657575501027
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,1,-0.8431181854687347,-1.1077829767083145,-1.0916521654395093
-0.7378063230712658,0.2732312961117544,0.0,1,1,0,1,0,1,0,-0.6834704830579225,0.9404856647208141,-0.594155590493605
0.2534695683198878,0.2732312961117544,0.0,1,1,1,1,0,0,1,0.3729141042472739,0.7079302792841845,0.7443096035656478
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,0,0,-0.19795916279954343,-1.1077829767083145,-0.3192447336033025
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,1,1,1,0,2.195264919914004,-1.1077829767083145,1.1305703164157326
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,0,-0.23797438454605283,0.8745306534628524,-0.16027278788678725
0.2534695683198878,-4.014071330210684,1.0,1,0,1,0,0,1,0,-0.3594732409306557,0.6526949604275151,-0.41322944521526506
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,0,0,-0.741430528997781,0.8130839656627507,-0.3751141809642585
-0.7378063230712658,-5.132498102294799,0.0,1,1,1,0,0,0,1,0.15195705998246395,0.9470741173813676,-0.300956653470836
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,1,1,0,-0.5747386068236772,-1.1077829767083145,-0.6152864248387256
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,0,0,0.6272243272596033,1.0594858421880367,0.9808438317267074
-0.7378063230712658,2.1372759162519452,1.0,1,0,0,0,0,0,0,-2.902534860156451,1.012629416976876,-0.26486531719390427
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.4393773979735462,-1.1077829767083145,-0.5117562072339227
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.23043487773600632,1.1219123752269895,0.9711106043372506
0.2534695683198878,0.2732312961117544,0.0,0,1,1,1,0,0,0,-0.053980708526020674,1.106690950705426,0.13943966449561124
-0.7378063230712658,-0.6587910139583409,1.0,1,1,1,1,0,1,0,-0.14711063364423324,0.7778437934569746,-0.07703236222851359
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.2759524862016983,1.0594858421880367,1.2868336844484365
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,0,1,2.4869020919102733,1.165834787651741,2.67077383847566
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,1,-0.24402339056362815,-1.1077829767083145,-0.594155590493605
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,0,1,-0.8153432389595474,0.9607973092240509,0.7660024386492361
0.2534695683198878,0.2732312961117544,1.0,1,0,0,0,0,0,1,1.7862014358423788,-1.1077829767083145,-2.3501102029878447
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,1,0,0,0,-0.23754321375593035,0.7412672596960084,-0.5117562072339227
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.5724426303855404,0.8555419614166314,1.3445092499668658
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.3796572881972985,0.8595037905470069,0.2811012847214943
-0.7378063230712658,-2.5228356340985316,1.0,0,1,1,0,0,1,0,-1.0506652359543558,1.165796059982659,-1.2304204768512392
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,0,0.5071422981899899,1.0114351053760933,1.788117542869099
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.295519668847419,0.9941074158262863,0.30828978440519506
1.2447454597110414,2.1372759162519452,1.0,1,0,1,0,0,1,0,-1.1244746069990406,0.8025493686416041,-0.26486531719390427
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,1,0,-0.48168420078928337,0.827834790922725,-0.09341082190198383
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,1,0,0.17128941503816378,0.8438177904312234,0.7333760263436212
-0.7378063230712658,0.2732312961117544,1.0,0,0,0,1,0,0,0,-0.3253410566142967,-1.1077829767083145,-0.6152864248387256
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,1,0,-1.0061676345604755,0.8193822470045538,-2.1154714964752275
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.8022602746159628,-1.1077829767083145,-1.714358106087577
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,1,0,0,0.46988343547717826,0.7673681133348899,-0.5117562072339227
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,1,0,0,0.9919039794631214,1.1844695642403444,2.67077383847566
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,1,0,0.17029535109923924,0.866015905867107,-0.012803201343461017
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,1,0,0,2.216419951194601,-1.1077829767083145,2.2998483126094906
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.16305364180386167,-1.1077829767083145,-0.3192447336033025
0.2534695683198878,0.2732312961117544,0.0,1,1,1,1,0,1,0,0.3588885345864816,0.7684530591878511,0.45167266728134464
0.2534695683198878,0.2732312961117544,1.0,1,1,0,1,0,1,0,-0.695006358341755,0.7442570661562193,-0.6366385284875709
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,1,0,0.7460126556601265,-1.1077829767083145,0.018568298456255856
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,0,0,-2.1847429712464153,1.1161564520343674,1.047705797711511
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.032063711708012546,-1.1077829767083145,-0.5117562072339227
1.2447454597110414,0.2732312961117544,0.0,0,1,0,0,0,0,0,-0.24186032304715732,-1.1077829767083145,-0.3192447336033025
0.2534695683198878,0.2732312961117544,0.0,0,1,0,0,0,1,0,1.530935609358952,-1.1077829767083145,0.8505371247549427
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,1,1,0,1,2.2742836546592673,-1.1077829767083145,-0.06078440959636888
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,0,0,-0.7715473145807615,0.8603900464461223,-0.04466490062062163
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.5897389782430962,1.0278049945350363,1.871357968527371
1.2447454597110414,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.2293736525545523,-1.1077829767083145,-0.3751141809642585
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,1,0,0,0,-0.5629963775011092,0.5153669156628623,-1.3486627152890505
2.236021351102195,-2.5228356340985316,1.0,1,1,1,0,0,0,0,0.6599621379885264,-1.1077829767083145,0.4006923302829311
0.2534695683198878,-2.5228356340985316,1.0,1,0,1,0,0,1,0,0.14624472925714477,0.9459876498607316,0.16857026372749884
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,0,1,0,-1.044851390919501,-1.1077829767083145,-0.532045999180452
0.2534695683198878,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.21443614679718986,-1.1077829767083145,-0.6152864248387256
0.2534695683198878,0.2732312961117544,1.0,1,1,1,1,0,0,1,-0.9732660183708377,0.9150859659325924,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,0.0,1,0,1,1,0,1,0,-0.5107148787967258,0.5701822108303433,-0.47177243074140923
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.6443174831053544,0.8484921283968131,0.3747160902523562
-0.7378063230712658,-4.759689178266761,1.0,0,1,0,1,0,1,0,-0.3446211447233315,-1.1077829767083145,-0.9617287853353964
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.7862136836823548,0.8253858551535705,0.23962648679576132
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,0,1,0,0.2728945437309359,-1.1077829767083145,-0.4520707579932488
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.6348209071650163,0.8570827918452197,-0.3192447336033025
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,1,0,0,0.7113212102187261,-1.1077829767083145,-0.012803201343461017
0.2534695683198878,0.2732312961117544,1.0,1,1,1,1,0,0,0,-0.8072312618981643,0.8993805370508289,-0.012803201343461017
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.3562121748606763,0.9803429063465234,0.41355740303033994
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,0,1,-0.8310634147553837,0.8947752757942,0.6890458616202458
-0.7378063230712658,-2.5228356340985316,0.0,0,1,1,0,0,0,0,-0.23970026690227922,1.0505645241881565,0.04946445417398542
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.41169455319525383,0.6842985964032215,-3.2019170861977444
-0.7378063230712658,0.2732312961117544,0.0,1,0,0,0,0,0,1,-0.7019692783815659,0.8014401204602619,-0.8634395292591737
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,1,1,0,1.3696206038953036,-1.1077829767083145,1.4241720082377487
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.11770186805512112,0.9295041194473697,0.46422105929097324
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.004971811488302472,0.8917707808785481,0.7002190800772985
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,1,0,-0.20469779696741983,0.3106174040259877,-0.3563204325672111
0.2534695683198878,0.2732312961117544,1.0,1,0,1,0,1,1,0,2.383038063071523,-1.1077829767083145,3.124939437458846
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.5356898415771321,0.8619023010356873,1.000172007401478
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,1,1,0,0.503135491939134,-1.1077829767083145,0.04946445417398542
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,0,0,1,1.1497071214679746,-1.1077829767083145,1.4084864903813301
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,1,0,0,0,0.09803745859068783,-1.1077829767083145,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.3562121748606763,-1.1077829767083145,-1.2304204768512392
2.236021351102195,0.2732312961117544,0.0,0,1,1,0,0,0,0,-0.3253410566142967,0.9126198900476277,-0.09341082190198383
-0.7378063230712658,0.2732312961117544,1.0,0,0,0,0,0,0,1,-0.8798548467603032,-1.1077829767083145,-5.227263993982619
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,1,-0.43594418128970297,0.8631557827842021,-0.43255762089003547
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.3176048161167707,0.8205646954732526,0.7443096035656478
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,1,0.30847267840004045,0.7722148679297859,0.5014094565867142
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,2.1406610624872036,-1.1077829767083145,1.5381182570038616
1.2447454597110414,2.1372759162519452,1.0,0,1,1,1,0,1,0,0.5877140930248458,0.8014401204602619,0.7551848680986367
2.236021351102195,0.2732312961117544,1.0,0,1,1,0,0,1,0,0.657300578059309,-1.1077829767083145,0.30828978440519506
1.2447454597110414,-4.014071330210684,1.0,1,1,1,0,0,0,1,-0.4393773979735462,0.47652254532092875,-0.3563204325672111
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,1,0,-0.47513855258776466,0.8807957751063268,0.10988686799186656
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.40538237127140053,0.9361866259617687,-0.3192447336033025
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,0,-1.327300536988162,0.8833523973098851,-0.3751141809642585
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.4281252389939294,0.9524389239219895,0.45167266728134464
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.6894163558795353,-1.1077829767083145,0.9416290218753336
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,1,-1.2810072266765735,1.5852470519030681,-0.724355590996497
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.43594418128970297,-1.1077829767083145,-2.5594330344656493
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,0,0,0,-1.24428200733214,-1.1077829767083145,-1.5068122745187267
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,0,0,0,-0.633707474696518,0.844087187151665,0.25354536177152076
0.2534695683198878,-4.014071330210684,1.0,0,1,1,0,0,0,0,0.032788235689549236,0.9596811586813331,0.5856323478224004
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.9336027970770142,0.7845421754408259,-0.43255762089003547
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,1,0,1,0,-1.025388957745449,-1.1077829767083145,-1.2304204768512392
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,0.19332583447390114,-1.1077829767083145,-0.6366385284875709
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,1,1,0,-0.668031867337953,-1.1077829767083145,-0.394082757437591
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,0,0,1,0,-0.5194793670731671,0.993202185335219,-1.678266769810647
1.2447454597110414,-1.5908133240284363,1.0,0,1,1,0,1,1,0,0.5557271417764572,-1.1077829767083145,0.9416290218753336
2.236021351102195,0.2732312961117544,1.0,1,1,0,0,1,1,0,1.2450973267052576,-1.1077829767083145,1.6599992530966288
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,0,0,0,0,-0.12891614149755654,0.9842840196830271,0.1972905591667682
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,0,1,2.0889815156873484,-1.1077829767083145,1.4241720082377487
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,0,0,-0.1394024746380422,-1.1077829767083145,-0.3192447336033025
1.2447454597110414,0.2732312961117544,1.0,0,1,1,1,1,0,0,0.6517207009173296,0.6761731123430483,0.7551848680986367
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,1,0,-0.5262151883109453,-1.1077829767083145,-0.7696709506980769
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,0,0,1.342453576601693,-1.1077829767083145,0.6778110824203202
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.49777693686928176,-1.1077829767083145,0.8087078166201294
2.236021351102195,-2.5228356340985316,0.0,0,0,0,0,0,0,1,-3.5816768159158947,1.6389946110198683,2.0282897867435645
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,0,0,-0.5752744618033662,0.941133636787624,0.3747160902523562
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.4769719682837278,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.20427577382371268,1.0526739035598347,0.5856323478224004
0.2534695683198878,0.2732312961117544,1.0,1,0,1,0,0,1,0,1.6310628994940934,-1.1077829767083145,2.7374990479957413
-0.7378063230712658,-2.5228356340985316,1.0,0,1,1,1,0,0,1,-0.8655725292917734,1.020702581629862,-0.012803201343461017
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.3253410566142967,0.9126198900476277,0.5973851599921436
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,0,0,-0.07829985023446301,0.7650016409867594,0.4006923302829311
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.40394195518936266,0.8484921283968131,-0.3563204325672111
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,0,-0.572062104386173,-1.1077829767083145,-1.2019010292098635
2.236021351102195,-2.5228356340985316,1.0,1,1,1,0,0,0,0,-0.03267912060005295,-1.1077829767083145,-2.3501102029878447
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,1.0159207418110514,0.3084833692916989,1.3687365519961212
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.9189719484252757,-1.1077829767083145,0.7551848680986367
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,1,1,0,0.13780585237723655,-1.1077829767083145,0.06473873732769238
